13,169,119
16,166,121
18,162,121
21,154,121
21,155,122
22,155,123
24,155,123
24,153,123
26,154,119
27,149,120
28,139,123
28,137,127
30,138,129
32,143,136
33,143,139
33,140,144
33,134,146
33,126,148
34,127,147
35,125,147
33,119,146
29,109,138
25,139,123
23,182,112
23,165,125
25,122,146
26,93,157
28,64,152
24,51,135
8,60,111
6,89,97
13,114,110
15,75,153
20,36,182
23,23,177
21,23,145
14,36,135
13,65,129
17,87,132
22,88,174
27,78,208
33,77,233
37,79,244
40,74,254
40,70,254
37,69,252
35,68,249
34,70,250
33,69,250
34,70,252
35,69,252
35,65,249
35,64,251
35,67,252
35,73,250
36,87,246
36,90,243
37,88,238
30,82,218
19,115,182
9,178,145
1,236,135
177,245,157
174,249,165
173,248,174
172,249,180
171,255,174
171,255,171
171,255,170
171,255,168
172,255,164
171,255,162
171,253,161
171,252,159
171,252,157
172,255,151
172,255,149
172,253,147
172,248,149
172,250,145
172,251,142
172,251,138
172,247,132
172,247,123
173,253,111
174,252,100
176,250,94
178,249,87
1,224,91
5,189,109
8,169,121
12,172,120
15,170,120
18,164,120
20,153,120
21,149,123
22,153,125
24,154,124
24,153,123
26,150,121
26,141,123
28,139,123
28,137,127
30,136,131
32,144,136
33,148,138
33,143,144
33,135,149
34,128,151
34,129,150
35,138,146
34,125,145
30,101,136
26,108,127
22,144,113
21,145,120
23,120,145
25,100,151
31,68,149
30,49,135
14,44,111
5,60,98
9,90,108
11,68,138
11,41,167
12,34,164
13,51,145
15,63,133
15,79,135
20,93,137
25,92,164
30,86,193
34,78,233
37,78,247
40,73,253
40,69,253
39,67,251
37,68,250
35,71,249
35,73,251
35,73,252
35,70,251
35,64,250
34,64,251
35,67,250
35,74,248
36,87,246
37,91,245
37,87,239
30,82,218
18,117,181
9,175,147
1,234,136
176,244,160
174,249,168
173,252,173
172,247,182
171,255,173
171,255,171
171,255,168
171,253,167
171,255,163
171,255,162
171,253,161
171,250,158
171,252,157
171,253,154
172,255,151
172,253,150
172,250,149
172,251,144
172,253,143
172,251,138
172,249,133
172,251,123
173,251,114
174,253,103
176,255,94
177,249,89
0,220,94
4,188,111
8,170,123
12,172,120
15,166,120
17,164,121
19,152,124
21,149,123
22,150,124
23,151,123
24,150,122
26,151,120
26,142,122
28,141,121
30,136,124
30,137,130
32,145,135
33,149,137
33,143,144
33,135,149
34,133,150
34,133,149
34,143,141
33,127,141
30,102,135
25,103,129
20,133,113
20,151,113
22,135,138
24,107,152
29,72,152
30,51,139
17,41,119
5,53,106
7,86,107
9,81,126
12,61,150
14,60,153
15,74,145
19,81,142
21,81,151
26,89,154
29,89,169
32,89,191
36,84,227
38,80,245
39,73,253
40,69,253
39,65,251
37,66,251
36,70,251
35,70,250
35,70,251
35,69,251
34,65,249
34,64,250
35,67,250
35,74,248
36,87,247
37,90,246
37,87,240
30,82,219
18,118,179
8,179,147
0,235,137
177,244,162
174,248,170
172,251,176
172,247,184
171,255,173
171,255,171
171,253,169
171,252,168
171,255,162
171,255,161
171,255,160
171,252,157
171,252,157
171,253,154
171,253,152
172,252,151
172,253,147
172,251,144
172,253,143
172,251,138
172,251,132
172,251,123
173,253,113
174,253,104
175,255,96
177,246,90
0,216,97
3,180,116
7,163,125
11,171,122
14,167,122
17,159,122
19,151,125
21,149,123
22,150,124
23,153,122
24,152,121
26,148,119
26,145,120
28,144,119
30,136,124
30,137,130
32,145,135
33,149,137
33,143,144
33,134,150
34,133,150
34,133,149
33,141,139
33,128,139
29,110,137
24,118,134
20,153,115
20,186,103
22,169,124
24,127,150
28,81,154
26,58,145
16,51,129
9,65,113
10,103,106
11,113,117
16,103,136
19,99,141
20,92,156
23,88,165
28,74,178
32,79,184
34,89,197
36,93,205
37,88,230
38,80,247
39,73,253
39,68,252
39,65,252
37,63,250
35,67,251
34,68,250
34,66,250
34,67,249
34,65,249
34,66,251
35,69,250
36,77,250
36,86,248
37,90,247
37,87,240
30,82,219
18,116,181
8,172,151
0,228,143
176,238,168
174,241,178
172,245,183
172,243,190
171,254,174
171,253,169
171,252,168
171,252,166
171,255,162
171,255,161
172,255,159
171,253,158
171,252,157
171,253,154
171,255,153
172,252,151
172,253,147
172,251,144
172,251,144
172,251,140
172,251,133
172,253,124
173,255,114
174,255,106
175,255,96
177,249,92
179,219,99
3,181,117
7,164,126
11,167,122
14,167,122
17,160,121
19,152,124
21,149,123
22,150,124
23,147,123
24,152,121
26,148,119
26,145,120
28,144,119
30,135,125
31,138,131
32,144,135
33,147,139
33,138,146
33,133,151
34,132,151
33,129,148
32,134,141
30,129,138
28,127,137
25,134,133
21,162,115
19,213,98
21,198,112
23,139,143
26,91,154
25,77,146
18,76,127
15,102,107
14,140,102
15,141,119
19,125,139
21,122,146
24,99,165
29,86,175
33,81,195
36,85,206
37,89,217
38,95,220
38,90,232
38,83,244
39,73,252
39,67,251
38,64,251
37,63,251
35,64,250
34,66,250
33,63,249
33,63,249
33,63,250
34,66,252
35,69,251
36,76,251
36,86,248
36,89,246
36,86,239
29,83,220
17,117,183
7,171,154
0,229,145
176,240,172
173,242,181
172,247,184
171,247,190
171,254,173
171,255,168
171,255,166
171,253,164
171,253,163
171,255,162
171,255,160
172,253,158
172,252,157
172,250,155
172,252,154
172,252,153
172,253,147
173,250,144
173,250,144
173,251,140
172,251,133
172,253,124
173,255,114
174,253,107
175,255,99
177,250,93
179,223,97
3,184,115
7,165,125
10,169,124
14,167,122
17,164,121
20,158,121
21,156,121
22,150,124
23,151,123
24,152,121
26,149,118
26,140,120
28,139,119
30,132,126
31,134,131
32,139,136
33,142,140
33,134,146
34,132,151
34,124,150
33,126,148
33,135,145
31,138,139
28,141,136
25,145,135
21,169,122
19,205,102
21,201,108
22,147,137
24,108,154
23,106,140
21,124,119
19,155,105
18,171,109
19,154,129
22,132,151
25,118,158
28,97,177
33,89,192
37,85,207
39,86,217
40,89,231
40,92,236
39,89,241
39,82,249
39,74,251
39,70,251
37,66,250
36,65,251
34,66,251
33,63,250
32,60,249
33,61,249
33,63,251
34,66,253
35,69,251
36,76,251
36,86,248
36,90,245
35,85,237
28,83,219
16,116,187
6,171,158
178,231,151
175,241,177
173,244,185
171,250,188
171,250,193
172,255,171
172,255,167
171,255,165
172,255,163
171,253,163
172,253,162
172,255,160
172,255,160
172,255,157
172,253,156
172,253,156
172,252,153
172,253,147
173,250,144
172,251,142
173,251,140
172,251,133
172,253,126
173,251,116
174,250,110
175,253,102
176,250,95
179,224,98
3,187,116
7,168,126
10,169,124
13,162,124
17,165,122
19,160,121
22,162,120
22,156,124
23,153,122
24,152,121
26,149,118
26,140,120
28,138,120
30,133,125
31,134,131
32,139,136
33,140,140
33,131,146
34,128,151
34,121,150
33,125,149
33,134,146
31,140,140
29,141,137
26,141,137
22,146,131
21,168,111
21,180,112
21,143,137
24,121,148
24,127,133
23,143,123
22,150,124
22,150,134
23,142,149
25,127,162
28,113,169
33,95,188
36,88,203
39,86,214
41,90,219
41,92,228
40,93,235
39,90,239
38,85,246
39,76,251
39,74,252
37,69,251
35,67,251
34,68,251
33,65,250
33,61,250
34,61,249
34,61,250
35,67,253
35,69,251
36,76,251
36,86,248
35,88,245
34,84,236
26,85,222
14,116,192
5,166,164
178,228,158
174,240,185
172,243,191
171,247,195
171,247,200
172,255,171
172,253,168
172,255,166
172,255,163
172,253,162
172,255,161
172,255,159
172,255,159
172,253,157
172,255,155
172,253,156
172,250,153
172,252,148
173,250,144
172,253,141
173,253,139
172,253,132
172,253,126
173,253,118
174,248,111
175,253,102
176,250,95
179,224,98
2,184,115
6,167,125
10,170,123
13,164,123
16,160,123
19,160,124
22,160,121
22,162,123
24,158,121
24,156,121
25,148,121
26,139,121
28,138,120
30,134,124
31,131,130
31,134,135
33,136,141
33,127,147
34,124,150
34,117,150
33,120,149
33,133,148
33,140,142
33,130,141
31,118,141
26,108,134
23,131,115
21,158,110
21,141,130
23,131,142
24,138,137
26,132,137
26,127,145
27,127,156
27,124,163
29,117,168
32,109,178
34,89,198
37,85,209
40,82,217
41,87,221
41,91,225
40,93,230
38,90,234
38,87,244
39,81,252
39,79,253
38,73,252
37,72,253
35,70,252
35,69,252
36,65,251
36,63,251
35,62,251
35,64,252
35,67,252
35,73,250
37,84,250
35,86,246
34,84,237
26,85,224
14,117,194
5,167,166
177,230,162
174,241,188
172,243,195
171,249,199
170,248,205
172,254,171
172,252,169
172,252,165
172,252,163
172,253,162
172,253,160
172,253,160
172,252,158
172,253,157
172,253,156
172,253,156
172,247,155
172,250,149
173,250,144
172,253,141
173,253,139
172,255,134
172,253,126
173,253,118
174,250,111
175,255,101
176,255,96
179,229,99
2,186,115
6,173,124
10,175,121
14,171,121
17,165,122
19,157,127
22,162,124
22,162,123
23,162,123
24,155,122
25,146,122
26,142,122
28,138,120
30,134,124
31,131,130
33,131,136
33,131,142
33,126,148
34,120,151
34,116,152
33,118,151
33,133,148
33,138,142
33,124,144
32,107,146
28,95,137
22,117,116
20,152,106
21,150,121
22,142,142
25,140,144
27,126,148
29,117,153
29,116,162
30,113,167
32,107,176
33,100,187
35,87,199
37,83,207
39,82,215
41,84,222
41,88,224
40,91,227
38,89,234
39,87,245
38,83,253
39,81,253
38,77,254
37,74,253
35,73,252
36,70,252
37,66,252
37,63,250
35,63,253
35,63,254
35,69,253
35,73,252
36,83,250
35,85,246
33,83,237
26,85,225
14,116,197
4,163,169
177,232,166
174,242,192
172,245,199
171,249,203
170,247,212
172,255,167
172,253,167
172,252,165
172,252,163
172,255,161
172,253,160
172,255,159
172,253,157
172,255,156
172,253,156
172,253,156
172,252,153
172,250,149
172,252,147
172,251,142
173,255,138
173,255,133
173,255,127
173,253,118
174,250,111
174,253,104
177,250,99
179,230,100
3,197,115
7,180,125
11,176,123
15,178,122
18,173,121
20,169,124
22,164,123
22,162,123
23,160,123
24,150,122
26,148,119
27,143,118
30,138,120
30,134,122
31,133,128
33,132,135
33,127,141
33,121,148
33,117,153
33,117,152
33,123,151
33,135,149
33,139,141
30,119,142
29,103,146
24,103,138
20,121,118
18,163,102
19,167,113
21,154,139
24,141,152
27,118,158
28,106,163
30,100,169
30,98,172
32,96,175
33,89,183
34,86,193
35,83,204
37,81,213
39,84,218
41,84,225
41,87,225
40,86,235
39,85,242
38,83,251
38,80,253
36,76,252
35,73,251
35,70,251
35,69,252
36,65,251
36,65,252
35,67,253
35,68,254
35,70,252
35,75,253
35,81,250
34,82,246
33,83,237
26,84,224
14,116,196
4,161,174
176,232,168
173,237,200
172,237,209
171,248,210
170,251,214
172,255,167
172,253,164
172,253,164
172,253,162
172,253,160
172,253,160
172,253,157
172,253,157
172,253,156
172,253,156
171,253,154
171,252,153
172,253,150
172,252,147
172,251,142
173,251,137
173,255,135
173,255,128
173,255,119
174,250,111
174,255,103
177,252,98
179,235,100
3,197,115
7,177,127
12,177,125
15,178,123
18,177,121
19,173,124
22,166,121
22,165,122
22,158,121
24,153,120
26,149,118
27,144,117
30,139,119
30,135,125
31,131,130
33,131,136
33,127,141
33,121,147
33,118,151
33,117,153
33,122,153
33,127,150
32,134,141
30,120,138
25,113,142
22,112,132
19,126,119
17,162,107
18,166,118
21,154,139
25,137,153
27,107,162
30,97,163
30,91,169
31,85,175
30,80,172
32,83,168
32,88,177
34,85,196
35,81,207
38,84,215
40,84,225
41,87,226
40,86,234
40,83,242
38,81,248
37,80,252
36,76,252
35,73,251
35,69,251
35,67,252
36,65,252
36,65,252
35,67,253
34,68,252
35,70,251
35,73,252
34,78,248
34,81,245
33,83,236
26,87,225
15,119,195
4,166,172
176,237,169
173,242,201
172,239,212
171,247,215
171,251,218
172,255,167
172,253,164
172,255,163
172,253,162
172,253,160
172,253,160
172,253,157
172,253,157
172,253,156
172,253,156
172,255,155
172,253,153
172,253,150
172,250,148
172,248,144
173,249,138
173,255,135
173,255,129
173,255,119
174,250,111
174,255,103
177,250,99
179,232,101
3,196,116
7,175,128
12,175,127
15,175,125
18,176,122
19,169,124
21,162,121
21,161,122
22,153,122
23,148,122
25,150,119
26,146,119
28,141,121
30,134,126
31,130,131
33,130,137
33,127,141
33,122,146
33,118,151
34,113,156
34,112,157
34,123,147
32,125,137
28,122,132
23,124,130
20,130,124
17,138,120
16,160,113
18,164,120
23,150,138
26,128,152
30,95,161
33,90,164
30,80,165
29,74,172
27,71,162
28,90,139
31,95,156
33,92,186
35,85,204
37,85,210
39,83,223
41,87,226
39,86,232
39,83,239
37,79,246
36,77,249
35,73,250
35,70,250
35,67,251
35,62,251
36,61,251
36,61,252
35,62,252
34,64,251
35,69,251
35,73,251
34,78,248
33,80,244
33,84,236
26,87,225
14,119,197
4,165,175
176,237,171
173,247,201
172,244,212
171,250,217
171,252,222
172,255,167
172,255,162
172,255,162
172,255,161
172,255,159
172,255,159
172,253,157
172,253,157
172,253,157
172,255,155
172,255,155
172,253,153
172,252,151
172,250,148
172,248,144
173,250,141
173,253,136
173,255,129
173,255,120
174,251,114
174,255,106
176,250,100
178,232,101
2,196,116
7,174,126
11,173,125
15,173,125
18,170,123
19,162,126
21,161,125
21,153,125
22,150,124
23,147,123
24,145,120
26,140,120
28,137,121
30,131,127
30,129,130
31,130,135
33,128,140
33,124,144
34,120,151
34,114,155
34,113,156
34,121,146
32,122,138
27,126,130
23,136,126
19,139,121
17,144,122
17,159,119
18,166,120
23,148,138
28,124,150
32,97,161
34,88,165
31,76,168
28,73,168
25,78,147
26,106,118
29,106,140
32,94,180
35,85,205
37,87,209
38,87,221
39,86,226
39,85,233
39,83,239
37,79,245
35,74,248
35,71,249
35,67,250
35,62,251
36,59,252
36,57,251
36,57,252
35,58,251
34,61,251
35,67,252
34,70,251
33,77,247
33,80,244
33,84,236
25,91,227
14,121,203
4,162,184
177,232,179
174,249,204
172,250,213
171,254,217
171,252,227
172,255,165
172,255,161
172,255,162
172,255,161
172,255,159
172,255,159
172,255,159
172,253,157
172,253,157
172,255,156
172,255,155
172,255,152
172,253,152
172,252,148
173,250,144
173,251,140
173,255,135
173,255,129
173,253,121
174,251,114
174,253,107
176,253,102
178,238,102
2,201,113
7,181,121
11,180,122
15,178,122
18,171,122
19,162,126
20,156,126
21,149,125
21,147,125
22,145,125
24,148,121
25,142,120
27,139,121
28,131,130
30,128,131
31,130,135
33,128,139
33,125,143
34,122,149
34,117,151
34,120,151
34,122,149
31,123,143
27,131,138
23,142,131
20,147,125
17,143,130
17,156,124
19,171,116
24,152,134
29,122,150
33,98,162
35,92,167
32,83,168
29,88,153
26,110,125
26,135,104
30,110,139
32,93,183
34,85,208
36,86,208
37,86,219
39,85,225
38,84,233
38,83,238
37,76,245
36,72,249
35,69,250
34,64,250
35,61,251
36,57,252
36,53,250
36,53,251
35,54,252
34,58,252
34,61,250
34,68,251
33,75,247
33,81,243
32,84,235
25,92,228
14,119,207
4,160,191
176,229,186
173,248,209
172,250,218
171,253,223
171,247,234
172,255,167
172,255,162
172,255,162
172,253,162
172,255,159
172,255,159
172,255,159
172,255,159
172,253,157
172,255,156
172,255,155
172,255,152
172,255,150
172,255,146
173,253,142
173,255,139
173,255,137
173,255,130
173,255,123
173,253,115
174,255,108
176,250,103
177,238,102
1,199,113
6,181,120
11,181,120
14,175,121
16,170,123
18,159,125
20,158,124
21,150,124
21,148,124
22,147,123
23,145,120
25,144,119
26,141,123
28,131,130
30,129,130
31,131,134
33,128,139
33,123,145
34,120,151
35,116,152
35,117,151
33,121,147
30,121,143
26,135,140
24,142,135
20,141,130
18,136,133
17,153,127
19,170,114
24,156,124
28,125,145
33,99,159
35,94,166
32,91,165
29,103,143
28,129,119
28,136,114
30,105,155
33,91,191
35,84,209
36,86,208
37,87,218
38,85,224
38,84,233
37,82,237
37,76,245
36,72,249
34,66,250
34,61,250
35,58,251
35,54,251
36,51,250
36,51,251
35,50,250
34,53,251
34,60,251
34,66,250
33,76,246
33,82,242
32,86,236
25,94,229
14,123,208
3,161,192
176,232,189
173,248,216
172,246,226
171,247,234
170,245,241
172,253,168
172,255,163
172,253,163
172,252,163
172,255,159
172,255,159
172,255,159
172,255,159
172,255,156
172,255,156
173,253,155
173,253,153
172,255,150
173,255,148
173,255,144
173,255,139
173,255,137
173,255,131
173,255,123
173,253,115
174,255,108
176,250,104
177,238,104
1,195,115
6,178,122
10,173,122
13,170,123
16,169,122
18,160,124
20,154,124
21,151,123
21,149,123
22,148,122
23,145,121
24,143,121
26,141,125
27,133,130
30,129,130
31,130,135
33,127,141
33,121,147
34,118,153
35,114,155
35,114,154
32,117,144
30,118,140
26,131,138
24,133,134
20,132,129
18,132,131
16,143,125
18,168,111
22,164,118
26,130,139
30,100,153
33,96,164
32,101,167
31,106,156
30,110,148
30,105,156
32,93,183
34,88,200
36,86,208
37,87,209
37,86,219
38,85,224
38,84,233
37,82,237
37,76,244
36,72,249
34,66,250
34,61,250
35,58,251
35,54,251
36,51,251
36,48,250
36,48,250
35,52,250
35,58,250
34,67,249
33,76,245
33,82,242
33,86,237
25,93,231
14,123,208
4,163,195
176,231,194
173,246,222
172,243,235
171,247,240
170,246,246
172,253,168
172,255,163
172,255,161
172,255,161
172,255,159
172,255,159
172,255,159
172,255,156
172,255,156
172,255,156
173,253,155
173,253,153
172,253,151
172,255,149
173,253,145
173,255,141
172,255,140
173,255,134
173,255,123
174,255,115
174,255,107
175,255,103
177,238,104
1,193,116
5,173,124
9,167,124
13,166,123
16,166,121
18,160,124
20,155,123
21,151,123
21,150,122
21,149,123
23,151,120
24,149,123
26,145,125
28,134,131
30,132,131
31,128,137
33,126,142
34,122,148
35,120,153
36,116,154
35,113,153
31,111,145
29,110,141
26,124,136
24,128,132
21,126,125
18,126,127
15,142,122
16,168,108
20,155,123
24,132,139
28,104,154
31,100,161
31,103,166
33,105,170
33,100,178
33,91,190
34,86,205
35,85,207
37,87,208
37,86,210
38,83,221
38,85,224
38,84,233
38,82,239
37,76,244
36,72,248
35,67,251
34,61,250
35,58,252
35,54,251
35,50,250
36,48,251
36,46,250
36,51,252
35,56,250
34,65,249
33,76,245
33,82,242
33,89,239
26,92,233
14,122,211
4,160,199
176,226,201
173,241,231
171,242,241
170,247,244
170,245,249
172,253,166
172,255,163
172,255,161
172,255,159
172,255,159
172,255,159
172,253,157
172,253,157
172,255,156
173,252,156
173,253,155
173,255,151
172,253,151
172,253,147
173,253,145
173,253,142
173,253,140
173,253,134
173,255,123
173,255,117
174,253,110
175,253,106
177,241,106
0,197,115
4,169,127
9,169,124
13,166,123
16,166,121
18,164,121
20,161,122
21,150,124
21,147,125
21,152,124
23,150,121
24,148,124
26,145,125
28,137,128
30,135,128
31,131,134
33,130,143
34,123,147
35,122,151
35,121,152
35,114,152
31,103,143
28,103,143
27,114,139
24,115,137
22,118,132
18,122,130
15,137,123
16,160,113
18,159,125
22,135,144
25,108,158
29,102,157
31,99,172
33,100,179
35,98,188
36,89,200
36,86,205
36,85,208
37,85,207
37,85,213
38,84,218
39,85,225
39,84,236
38,80,244
36,77,248
35,74,249
35,69,250
35,64,251
34,60,251
35,56,251
35,52,251
36,51,252
36,46,250
36,48,251
35,56,250
34,67,249
33,77,247
33,85,243
33,89,237
26,93,231
14,119,216
3,160,201
175,227,202
173,240,235
171,244,241
170,249,244
170,251,246
172,253,166
172,253,162
172,253,160
172,255,159
172,255,159
172,253,157
172,253,157
172,255,156
173,253,155
173,253,155
173,255,154
173,255,151
173,255,149
172,255,146
173,253,145
173,253,142
173,253,140
173,255,134
173,255,125
173,255,117
174,255,112
175,253,106
177,243,105
0,201,113
4,170,126
8,166,123
12,167,124
15,169,121
18,163,122
20,161,122
21,150,124
21,148,124
22,151,123
23,153,122
25,146,122
26,147,125
28,137,128
30,135,128
31,135,134
33,130,143
34,122,148
35,122,151
35,121,152
35,115,151
32,107,146
29,102,143
27,111,142
24,111,143
22,113,135
18,120,127
15,139,117
15,162,110
17,159,125
21,129,148
25,104,160
29,104,154
31,102,167
34,101,179
36,94,190
37,89,198
35,83,202
37,83,206
37,83,206
38,86,211
38,85,216
39,85,226
39,81,236
38,80,244
37,78,249
37,74,250
36,71,251
35,67,252
34,61,251
34,58,251
35,54,251
35,50,251
36,46,250
37,51,252
35,56,250
35,67,250
33,80,247
33,87,243
33,92,239
26,92,233
14,119,216
3,156,203
175,228,205
172,242,235
171,247,242
170,248,248
169,250,249
172,253,164
172,253,162
172,255,160
172,255,159
172,253,158
172,253,157
172,253,157
172,255,155
173,253,155
173,255,154
173,255,151
173,255,151
173,255,149
173,255,146
173,253,145
173,253,142
173,255,139
173,255,134
173,253,125
173,253,118
174,253,113
175,255,107
176,245,106
179,201,114
3,168,126
8,167,122
12,168,123
15,164,121
18,163,122
20,161,122
21,151,123
21,149,123
22,151,123
24,152,121
26,145,121
27,147,123
28,137,127
30,137,127
33,132,135
33,127,141
34,122,148
35,122,151
36,118,151
35,117,151
34,112,148
32,110,148
28,111,145
24,116,141
22,121,126
17,130,116
13,148,107
13,165,102
17,159,119
21,128,145
24,103,159
29,97,152
32,103,164
34,99,178
35,90,188
37,86,193
36,83,197
37,82,202
37,80,206
39,84,209
38,84,216
39,84,227
39,81,237
39,82,243
38,79,250
37,75,250
36,71,251
36,70,252
35,64,251
35,61,252
34,55,250
35,52,250
36,48,251
37,53,254
35,58,250
35,69,251
33,81,248
33,90,245
34,91,240
27,92,232
14,117,218
3,152,208
175,226,209
172,242,237
170,247,244
169,247,250
169,249,251
172,255,163
172,255,160
172,255,160
172,255,157
172,253,158
172,255,157
172,253,156
172,253,156
173,253,155
173,255,152
173,255,151
173,255,149
173,255,148
173,255,146
173,253,145
173,253,140
173,255,138
173,255,133
173,255,124
173,253,119
174,253,113
175,253,108
176,245,106
179,203,113
3,169,125
7,165,124
11,165,124
15,166,120
18,162,121
20,161,122
21,151,123
21,149,123
22,153,122
24,148,121
26,145,121
27,143,121
30,135,125
30,137,127
33,133,134
34,127,142
34,123,147
35,118,149
36,118,151
36,117,150
35,117,148
33,113,151
29,112,144
26,121,135
22,133,115
16,140,104
11,148,100
12,161,100
16,151,118
20,123,143
25,99,157
29,96,151
32,97,160
34,96,173
35,83,185
36,80,186
35,81,189
35,80,195
36,77,205
37,83,209
38,83,217
39,82,228
39,80,239
39,81,245
38,79,249
38,77,250
37,72,251
36,70,252
36,65,252
35,61,252
34,55,250
35,52,250
36,50,253
36,53,253
35,62,251
34,70,251
33,83,248
33,91,244
34,94,240
27,92,232
14,116,220
3,148,212
174,224,211
172,241,239
170,246,246
169,247,250
169,250,250
172,255,161
172,255,160
172,255,159
171,255,157
171,253,158
172,253,156
172,253,156
172,253,156
173,252,154
173,255,152
173,255,151
173,255,149
173,255,147
173,255,144
173,253,142
173,255,139
173,255,138
174,255,132
173,255,124
173,253,119
174,253,113
175,253,108
176,248,105
179,207,111
3,172,123
7,167,122
11,166,123
14,170,120
18,164,120
20,158,121
21,151,123
22,148,122
23,148,119
24,147,118
26,143,121
28,141,121
30,132,124
31,132,129
32,128,133
34,124,142
34,121,146
35,117,148
35,116,149
35,116,149
36,117,150
34,114,150
30,111,143
25,116,138
21,125,118
15,130,104
11,138,100
11,146,101
16,137,123
20,114,148
26,92,158
30,90,148
32,95,153
33,89,167
34,74,180
34,75,173
33,89,161
33,89,171
34,79,193
36,80,203
37,81,215
38,81,226
39,80,239
39,78,244
39,77,248
38,77,250
37,72,251
37,68,252
36,62,253
35,58,251
34,53,251
35,52,251
36,53,251
36,57,252
34,64,250
33,74,250
33,86,247
33,94,242
34,96,239
27,93,231
14,115,222
2,145,215
174,226,213
171,241,242
170,246,248
169,253,247
168,253,246
172,255,161
172,255,159
171,255,157
171,253,156
171,253,156
171,255,155
172,253,156
172,250,155
172,250,155
173,255,152
173,255,150
173,255,148
173,255,145
173,255,144
173,255,141
173,255,139
173,255,137
173,255,133
173,251,126
173,249,121
174,251,114
175,250,109
176,248,105
179,211,111
3,175,124
7,169,122
11,167,122
13,166,120
18,165,119
21,155,120
21,150,124
22,148,122
23,148,119
25,140,118
27,136,120
29,134,120
30,127,124
32,130,129
33,127,135
34,121,141
34,118,145
35,114,148
35,112,150
35,111,151
35,113,153
34,118,149
30,116,141
27,111,142
22,112,128
17,125,112
13,139,101
13,154,101
18,141,123
22,116,150
28,96,160
31,97,150
32,98,153
33,86,167
32,69,174
32,77,156
30,104,127
31,101,144
32,82,183
34,78,205
35,77,219
37,78,228
38,77,239
39,78,246
39,77,247
39,75,249
38,72,251
37,66,252
37,61,253
36,56,253
35,52,251
35,52,251
35,54,251
35,61,251
33,66,248
33,77,250
33,88,247
33,93,243
33,95,239
27,92,234
14,113,225
1,141,217
174,228,214
171,241,244
169,246,251
168,254,246
168,255,244
172,255,160
172,255,159
172,255,156
171,255,155
171,255,155
172,255,152
172,253,153
172,248,156
172,250,155
172,252,152
173,255,149
173,255,148
173,255,145
173,253,142
173,253,140
173,253,138
173,253,138
173,253,134
173,249,127
173,247,122
174,248,115
175,250,109
176,250,107
179,213,110
3,176,123
7,169,122
10,166,126
13,163,122
18,159,120
20,153,120
20,148,124
21,146,122
23,144,119
25,139,119
27,135,121
30,132,120
31,128,126
32,127,129
33,121,135
34,118,141
34,114,145
34,109,148
34,106,151
34,105,153
34,111,154
33,116,150
30,119,142
28,118,141
24,117,131
21,129,121
17,141,110
17,158,108
21,156,126
24,133,150
28,109,159
31,106,156
31,102,158
32,87,168
32,69,173
31,75,150
28,116,119
28,110,135
29,83,178
32,78,200
35,79,214
37,81,216
37,80,226
39,79,237
39,75,247
39,75,249
39,70,252
38,64,252
37,59,253
36,54,251
35,50,250
35,50,250
35,54,251
34,61,250
33,69,248
33,79,249
32,87,245
33,95,243
33,95,240
27,91,236
13,111,230
1,139,220
173,228,214
171,243,243
169,246,252
168,254,247
168,253,246
172,255,159
172,255,156
171,255,155
171,255,153
171,255,153
172,255,152
172,253,153
172,248,156
172,248,155
172,252,152
173,255,149
173,255,148
173,255,144
173,255,141
173,255,138
173,255,137
173,255,137
173,255,133
174,255,127
174,251,120
174,253,115
175,255,108
176,255,105
179,217,108
3,183,121
8,173,122
10,165,127
13,160,124
17,159,122
19,155,122
20,149,123
22,148,122
23,145,121
25,137,121
27,134,122
29,129,121
30,122,125
32,126,130
33,121,135
34,117,142
34,114,146
34,111,149
34,106,152
34,107,155
34,112,153
33,113,154
31,119,144
30,125,133
27,124,125
23,123,126
19,132,126
20,146,122
22,145,139
25,136,152
29,116,158
30,108,160
31,102,162
32,90,168
31,72,174
31,76,158
29,94,144
29,95,153
32,79,190
33,80,204
34,82,208
36,85,208
37,80,220
37,76,235
39,74,248
39,73,250
39,67,251
38,63,252
37,55,252
36,53,251
35,48,250
35,48,250
34,53,251
34,60,250
33,70,247
33,80,247
33,90,245
34,97,242
33,95,239
26,92,238
13,110,231
1,138,221
173,230,211
170,247,240
169,247,251
168,253,248
167,253,247
172,255,157
172,252,154
172,253,152
172,253,152
172,255,150
171,255,151
171,255,153
172,252,154
172,253,152
172,253,151
173,253,149
173,255,146
173,253,142
172,255,140
173,255,139
173,255,137
173,255,137
174,255,133
174,255,128
174,253,123
175,255,117
175,255,111
177,253,105
0,218,110
4,185,124
8,176,126
11,171,127
14,165,124
16,154,124
18,153,125
20,154,124
21,156,121
22,157,122
25,148,121
26,137,123
28,133,121
29,126,123
30,120,127
32,120,136
33,117,139
34,116,147
34,115,149
35,111,156
35,109,159
33,112,155
33,112,155
33,117,146
31,118,136
28,121,129
24,119,133
20,121,135
20,134,133
22,143,141
25,133,151
28,108,160
31,104,159
32,100,168
33,94,168
32,79,178
32,78,174
33,78,176
34,79,190
37,83,205
37,87,208
35,89,206
35,87,203
35,79,219
35,73,232
37,70,247
39,67,250
37,62,250
37,60,252
36,53,251
36,51,252
35,48,250
35,48,249
34,49,249
34,58,249
34,69,248
34,82,247
35,94,246
34,97,242
33,93,237
